Gadget,Penny,100.0,100.0,100.0,100.0,100.0,A
Gadget,John,88.8,83.3,76.5,70.6,76.3,C
Darring,Dirk,38.8,77.8,78.5,66.9,69.6,D
Alley,Lucas,93.8,99.4,92.5,97.5,96.7,A
Bliss,Olivia,87.5,89.4,87.5,78.1,83.4,B
Crane,Mia,90.0,98.3,99.0,99.0,98.1,A
Flint,Ben,91.2,96.7,88.0,89.0,90.8,A
Mace,Emma,80.0,86.7,82.5,87.9,85.9,B
Harvey,Grace,96.2,99.4,99.0,96.9,97.9,A
Martin,James,85.0,93.9,86.0,91.2,90.3,A
Sullivan,Liam,83.8,93.9,92.5,79.8,86.0,B
Lind,Chloe,95.0,99.4,100.0,97.9,98.4,A
Baker,Noah,75.0,95.0,87.5,87.7,88.4,B
Harris,Isla,90.0,92.8,92.5,84.4,88.5,B
Taylor,Emma,96.2,97.8,85.0,99.0,95.7,A
Wells,Charlotte,76.2,90.6,86.5,92.7,89.6,B
Simmons,Sophia,93.8,100.0,79.0,91.0,91.0,A
Gordon,Harry,82.5,97.2,95.0,92.7,93.4,A
Carson,Jack,87.5,96.7,90.0,87.5,90.2,A
Keller,Zoey,96.2,100.0,97.5,100.0,99.2,A
Harper,Luke,82.5,98.3,87.5,84.4,88.2,B
Adams,Aiden,77.5,96.1,84.0,88.1,88.4,B
Davis,Archer,93.8,99.4,99.0,97.9,98.2,A
Miller,Ava,92.5,97.8,97.5,95.8,96.4,A
Mitchell,Chloe,83.8,97.2,84.0,85.0,87.6,B
Moore,Olivia,93.8,98.3,95.0,97.9,97.1,A
Bryant,Liam,86.2,96.1,87.5,89.0,90.2,A
Nelson,Levi,72.5,96.1,84.0,85.4,86.7,B
Ramirez,Elena,91.2,98.9,95.0,99.0,97.6,A
Roberts,Leo,77.5,98.3,87.5,90.6,90.8,A
Sanders,Hailey,92.5,99.4,87.5,100.0,96.8,A
Gomez,Amos,81.2,96.7,85.0,85.0,87.5,B
Chavez,Lily,81.2,95.0,88.5,90.6,90.5,A
Barton,Maddie,92.5,98.9,97.5,92.7,95.1,A
Collins,Nate,82.5,97.8,90.0,90.6,91.6,A
Palmer,Olivia,92.5,100.0,92.5,85.4,90.9,A
Anderson,Jake,77.5,95.6,85.0,87.5,88.1,B
Young,Henry,92.5,99.4,92.5,99.0,97.3,A
Carter,Isla,90.0,99.4,86.5,94.8,93.9,A
Fletcher,Olivia,93.8,99.4,92.5,97.9,96.9,A
Wallace,Emma,83.8,98.3,90.0,90.2,91.6,A
Reed,Max,92.5,100.0,97.5,94.8,96.4,A
Barnes,Amelia,86.2,96.7,87.5,87.5,89.6,B
Hughes,Grace,91.2,98.3,95.0,95.8,95.9,A
Fox,Lucas,80.0,96.7,85.0,87.5,88.6,B
Graham,Sophia,90.0,100.0,93.0,86.5,91.3,A
King,Ethan,81.2,97.2,87.5,87.5,89.3,B
Gonzalez,Leah,92.5,99.4,92.5,97.9,96.7,A
Wood,Sebastian,88.8,97.8,97.5,94.8,95.6,A
Allen,Charlotte,83.8,97.2,92.5,90.6,92.0,A
Russell,Jack,96.2,100.0,92.5,97.9,97.2,A
Butler,Lucy,85.0,97.8,87.5,87.5,89.8,B
Morgan,Harper,85.0,96.1,90.0,90.2,91.2,A
Kramer,James,88.8,97.2,95.0,88.5,91.9,A
Fowler,Nora,85.0,96.1,87.5,89.6,90.4,A
James,Henry,95.0,100.0,92.5,97.9,97.1,A
Harrison,Sophia,87.5,98.3,87.5,90.2,91.4,A
Ward,Emma,91.2,99.4,97.5,95.8,96.6,A
Coleman,Isla,92.5,99.4,92.5,97.9,96.7,A
Griffith,Leo,81.2,97.8,85.0,87.5,89.0,B
Hunter,Amos,88.8,97.8,95.0,94.8,95.1,A
Scott,Zoe,92.5,100.0,92.5,97.9,96.9,A
Robinson,Noah,86.2,98.9,87.5,89.6,91.1,A
Murphy,Levi,91.2,100.0,92.5,97.9,96.8,A
Diaz,Amelia,80.0,95.6,88.5,90.2,90.3,A
Ellis,Charlotte,90.0,98.3,92.5,88.5,91.8,A
Jordan,William,88.8,100.0,92.5,97.9,96.6,A
Cameron,Olivia,80.0,97.2,85.0,87.5,88.7,B
Bishop,Liam,87.5,96.7,90.0,90.2,91.5,A
Stewart,Lucy,95.0,100.0,92.5,97.9,97.1,A
Chapman,Grace,91.2,99.4,97.5,95.8,96.6,A
